seqname,tax_id
2558860279,s__Faecalitalea_cylindroides
2571042000,s__Belnapia_moabensis
2523533548,s__Chryseobacterium_gregarium
2579778979,s__Cellulophaga_baltica
2600255316,s__Legionella_jamestowniensis
2547132117,s__Fluoribacter_dumoffii
2547132114,s__Dietzia_alimentaria
2547132111,s__Streptomyces_sp._TOR3209
2545824514,s__Entomoplasma_somnilux
2513237328,s__Spiroplasma_melliferum
2547132118,s__Sphingomonas_elodea
2551306539,s__Halomonas_smyrnensis
2516653063,s__Methyloferula_stellata
2521172676,s__Salinicoccus_carnicancri
2521172675,s__Thioalkalivibrio_sp._ALMg9
2585427797,s__Dyadobacter_tibetensis
2561511169,s__Streptomyces_hygroscopicus
649989950,s__Lachnoanaerobaculum_saburreum
2551306534,s__Clostridium_arbusti
2585427665,s__Clostridium_sp._M2/40
2585427664,s__Formosa_agariphila
2585427663,s__endosymbiont_of_Acanthamoeba_sp._UWC8
2585427661,s__Corynebacterium_atypicum
2562617127,s__Cupriavidus_sp._HPC(L)
2554235501,s__Haloferax_gibbonsii
2554235500,s__Haloferax_larsenii
2554235502,s__Natrinema_versiforme
2554235505,s__Haloterrigena_salina
2554235504,s__Natrialba_taiwanensis
2554235507,s__Halosarcina_pallida
2563366575,s__Spiroplasma_apis
2563366574,s__Serratia_liquefaciens
2551306147,s__Alkalibacillus_haloalkaliphilus
2518285548,s__Brevibacillus_laterosporus
2507262043,s__Methanolinea_tarda
2522125083,s__Robiginitomaculum_antarcticum
2522125081,s__Bordetella_sp._FB-8
2551306146,s__Afipia_birgiae
2518645514,c__Halobacteria
2548876513,s__Streptomyces_xinghaiensis
2523231042,s__Gordonia_paraffinivorans
2523231043,s__Gordonia_polyisoprenivorans
2523231041,s__Gordonia_namibiensis
2523231046,s__Gordonia_sihwensis
2565956555,s__Kutzneria_albida
2523231044,s__Gordonia_rhizosphera
647000278,s__Mycobacterium_parascrofulaceum
2565956558,s__beta_proteobacterium_CB
638341124,s__Marinomonas_sp._MED121
2523231049,s__Thalassobaculum_salexigens
649633068,s__Methylovorus_sp._MP688
649633069,s__Micromonospora_sp._L5
647000271,s__Megasphaera_genomosp._type_1
2545555857,s__Eubacterium_xylanophilum
2545555854,s__Hallella_seregens
2571042755,s__Marinobacter_lipolyticus
2600254971,s__Bifidobacterium_actinocoloniiforme
2600254970,s__Pseudomonas_sp._1-7
2515154148,s__Streptomyces_sp._LaPpAH-108
2524023184,s__Caloramator_australicus
2548876815,s__Lactobacillus_vini
2515154144,s__Shimazuella_kribbensis
2515154145,s__Flexithrix_dorotheae
2515154146,s__Cytophaga_aurantiaca
2515154147,s__Moraxella_boevrei
2515154140,s__Kribbella_catacumbae
2515154141,s__Nonomuraea_coxensis
2515154142,s__Streptomyces_vitaminophilus
2515154143,s__Sciscionella_marina
651053009,s__Bordetella_pertussis
RR19_EMIHU,Haptophyceae
2599185261,s__Thorsellia_anophelis
RR19_PAUCH,Rhizaria
2502422304,s__Desulfosarcina_variabilis
2502422305,s__Desulfonema_limicola
2509601029,s__Thermaerobacter_subterraneus
2509601028,s__Holophaga_foetida
646206276,s__Lactobacillus_coleohominis
646206275,s__Fusobacterium_varium
2517572136,s__Chitiniphilus_shinanonensis
2509601021,s__Leptolyngbya_sp._2LT21S03
2509601020,s__Rikenella_microfusus
2509601027,s__Microchaete_sp._PCC_7126
2509601026,s__Nodosilinea_nodulosa
2509601025,s__Cylindrospermum_stagnale
2522125170,s__Microbacterium_sp._11MF
2523533549,s__Jeotgalicoccus_marinus
640427150,s__Thermotoga_petrophila
637000012,s__Aromatoleum_aromaticum
2599185260,s__Legionella_israelensis
2524614731,s__Actinobaculum_schaalii
2545824614,s__Mycoplasma_cricetuli
2597490159,s__Corynebacterium_imitans
2556921042,s__Mesorhizobium_sp._URHC0008
2556921041,s__Paenibacillus_sp._URHA0014
2509601019,s__Desulfomonile_tiedjei
2556921048,s__Obscuribacter_phosphatis
2548876990,s__Ureibacillus_thermosphaericus
2571042523,s__Chlamydia_ibidis
2508501033,s__Gloeocapsa_sp._PCC_73106
642979308,s__Wolbachia_endosymbiont_of_Culex_quinquefasciatus
2563366762,s__Aneurinibacillus_aneurinilyticus
642555128,s__Erwinia_tasmaniensis
642555127,s__Elusimicrobium_minutum
2558309122,s__Oscillibacter_sp._1-3
2593339165,s__Lachnospiraceae_bacterium_XBB2008
642979306,s__Corynebacterium_amycolatum
642555123,s__Chloroherpeton_thalassium
642555121,s__Chlorobium_limicola
642555120,s__Chlorobaculum_parvum
2593339167,s__Methanobrevibacter_millerae
2540341239,s__Caldicoprobacter_oshimai
2558309089,s__Candidatus_Phytoplasma_solani
2507262013,s__Synechococcus_sp._KORDI-100
2579778737,s__Prevotella_sp._HJM029
2540341237,s__bacterium_JKG1
2585427686,s__Thioclava_pacifica
2524614866,s__Psychromonas_aquimarina
642555124,s__Clavibacter_michiganensis
2568526174,s__Nocardia_seriolae
2593339163,s__Thiohalomonas_denitrificans
2568526170,s__Bifidobacterium_sp._A11
2561511095,s__Mycoplasma_simbae
RR19_CHAGL,Viridiplantae
2516493005,s__Bacillus_sp._37MA
2516493006,s__Streptomyces_purpureus
2519899689,s__Megamonas_rupellensis
2519899688,s__Leeia_oryzae
2519899685,s__Hahella_ganghwensis
2519899684,s__[Eubacterium]_siraeum
2519899683,s__Elioraea_tepidiphila
2503754017,o__Chroococcales
2519899681,s__Cohnella_laeviribosi
641522631,s__Halobacterium_salinarum
643348501,s__Acidithiobacillus_ferrooxidans
643348505,s__Agrobacterium_vitis
2574179784,f__Alteromonadaceae
2574179785,s__Streptacidiphilus_albus
2574179786,s__Clostridium_sp._KNHs209
2574179787,s__Endozoicomonas_elysicola
643692008,s__Beutenbergia_cavernae
2574179782,s__Carnobacterium_funditum
2568526557,s__Wheat_blue_dwarf_phytoplasma
2558309012,s__Ruminococcus_sp._FC2018
2585427723,s__Streptomyces_exfoliatus
2585428060,s__Chryseobacterium_sp._OV715
2585428062,s__Methylibium_sp._CF059
2597490371,s__Nannocystis_exedens
2541046969,s__Aminobacterium_mobile
2585427721,s__Luteimonas_huabeiensis
2551306130,s__Tsukamurella_sp._1534
2551306131,s__Reyranella_massiliensis
2551306132,s__Cupriavidus_basilensis
2551306133,s__Pseudaminobacter_salicylatoxidans
2523231010,s__Marmoricola_sp._URHB0036
2531839456,s__Peanut_witches'-broom_phytoplasma
2558860475,s__Bacillus_vireti
2556921669,s__Shinella_sp._DD12
2534681676,s__Aeromonas_molluscorum
2509601022,s__gamma_proteobacterium_IMCC3088
2588253734,s__Campylobacter_sp._1485E
2556921662,s__Spirochaeta_sp._L21-RPul-D2
648276636,s__Desulfovibrio_fructosivorans
2585427957,s__Erythrobacter_litoralis
648276634,s__Corynebacterium_matruchotii
645951872,s__Ureaplasma_urealyticum
2556921667,s__Prevotella_brevis
2556921664,s__Anaerovibrio_lipolyticus
648276630,s__Clostridium_cellulovorans
651324011,s__Bacteroides_fluxus
651053055,s__Oligotropha_carboxidovorans
650377959,s__Mycoplasma_fermentans
2588253731,s__Virgibacillus_sp._SK37
650377953,s__Hydrogenobacter_thermophilus
641736179,s__Verrucomicrobium_spinosum
650716004,s__Acidovorax_avenae
650716005,s__Aerococcus_urinae
2513237282,s__Wolbachia_endosymbiont_of_Nasonia_vitripennis
2558860979,s__Clostridium_beijerinckii
2579779111,s__Virgibacillus_sp._CM-4
2576861442,s__Corynebacterium_glycinophilum
648276759,s__delta_proteobacterium_NaphS2
2579779169,s__Oceanicola_sp._MCTG156(1a)
2582581277,s__Methylococcaceae_bacterium_73a
RS156_ARATH,Viridiplantae
648276750,s__Streptomyces_violaceusniger
2568526601,s__Microbispora_sp._ATCC_PTA-5024
2576861689,s__Listeria_weihenstephanensis
2526164742,s__Desulfatiglans_anilini
2526164741,s__Azohydromonas_australica
2513237303,s__Lactobacillus_versmoldensis
2563367143,s__Lactobacillus_florum
RT19_PETHY,Viridiplantae
2579779168,s__Bosea_sp._UNC402CLCol
2512875033,s__Thioalkalivibrio_paradoxus
646564528,s__Desulfurivibrio_alkaliphilus
2588253913,s__Salinisphaera_hydrothermalis
RR19_LIRTU,Viridiplantae
2547132178,s__Brachybacterium_muris
RR19_SOYBN,Viridiplantae
2558860250,s__Alicyclobacillus_acidoterrestris
2513237280,s__Odoribacter_laneus
2524614808,s__Aneurinibacillus_terranovensis
2513237307,s__Mycoplasma_iowae
2524614804,s__Bifidobacterium_subtile
2524614805,s__Serinicoccus_marinus
2524614806,s__Cucumibacter_marinus
2524614800,s__Jonesia_quinghaiensis
2524614801,s__Clostridiales_bacterium_NK3B98
2524614802,s__Lachnospira_multipara
2558860975,s__Sediminibacter_sp._Hel_I_10
2588253753,s__Pelosinus_sp._UFO1
2588253752,s__Staphylococcus_xylosus
2588253751,s__Terribacillus_aidingensis
640963034,s__Erythrobacter_sp._SD-21
2588253755,s__Dermacoccus_nishinomiyaensis
2545824723,s__Rhodococcus_rhodnii
2576861037,s__Draconibacterium_orientale
RR19_CERDE,Viridiplantae
2588253758,s__Rikenellaceae_bacterium_M3
2513237308,s__Cardiobacterium_valvarum
2022827000,s__Leptolyngbya_sp._JSC-1
2571042915,s__Hydrogenovibrio_marinus
2571042914,s__Desulfovibrio_sp._L21-Syr-AB
2571042917,s__Prevotella_sp._10(H)
2513237304,s__Lactobacillus_acidipiscis
2524023149,s__Agrococcus_lahaulensis
2571042913,s__Pelobacter_seleniigenes
2576861824,s__Mycobacterium_sp._UNCCL9
646564527,s__Denitrovibrio_acetiphilus
2571042919,s__Leeuwenhoekiella_sp._Hel_I_48
2571042918,s__Polycyclovorans_algicola
2558860258,s__Mannheimia_varigena
2551306489,s__Cellulosimicrobium_cellulans
2512564072,s__Candidatus_Rickettsia_amblyommii
647533109,s__Alcanivorax_sp._DG881
2513237285,s__Wolbachia_pipientis
2512564078,s__Corallococcus_coralloides
2551306481,s__Porphyrobacter_sp._AAP82
2551306482,s__Blastomonas_sp._AAP53
2551306483,s__Sandarakinorhabdus_sp._AAP62
2585427990,s__Curtobacterium_sp._S6
2561511142,s__Clostridium_algidicarnis
2524023148,s__Solirubrobacter_soli
643692029,s__Nautilia_profundicola
2521172658,s__Thioalkalivibrio_sp._ALE14
643692025,s__Halorubrum_lacusprofundi
643692024,s__Gemmatimonas_aurantiaca
2522125157,s__Salinimicrobium_terrae
643692021,s__Desulfobacterium_autotrophicum
643692020,s__Deinococcus_deserti
2576861780,s__Novosphingobium_resinovorum
2548877024,s__Catenovulum_agarivorans
2554235446,s__Bacillus_infantis
2519103099,s__Methanolobus_psychrophilus
2576861787,s__Cytophaga_fermentans
2522125151,s__Methylomonas_sp._MK1
RR19_NICTO,Viridiplantae
2554235449,s__Dehalococcoides_mccartyi
2600255149,s__Clostridiales_bacterium_9400853
2600255148,s__Lachnospiraceae_bacterium_3-1
638154518,s__Sulfolobus_solfataricus
2501915963,s__Desulfonispora_thiosulfatigenes
638154519,s__Sulfolobus_tokodaii
2600255144,s__Clostridiales_bacterium_9403326
640753011,s__Campylobacter_hominis
2522572190,s__Simiduia_agarivorans
2531839708,s__Micromonospora_lupini
2554235043,s__Cupriavidus_sp._WS
640753014,s__Methanoregula_boonei
638154517,s__Sulfolobus_acidocaldarius
2513237284,s__Candidatus_Aquiluna_sp._IMCC13023
638154514,s__Pyrococcus_abyssi
2531839705,s__Acidocella_sp._MX-AZ02
2529293051,s__Achromobacter_insuavis
2561511149,s__Phycisphaera_mikurensis
2537561877,s__Bhargavaea_cecembensis
646564569,s__Sideroxydans_lithotrophicus
2517572119,s__Thioalkalivibrio_sp._ALE27
646311905,s__Anaplasma_centrale
646311904,s__Ammonifex_degensii
2574180443,s__Robinsoniella_sp._KNHs210
646311901,s__Acidaminococcus_fermentans
2554235227,s__Arthrobacter_sp._PAO19
638154510,s__Methanothermobacter_thermautotrophicus
2537561746,s__Enterococcus_sp._GMD1E
2504643007,s__Candidatus_Rhodoluna_lacicola
2515154110,s__Porphyromonas_levii
650716026,s__Cellulosilyticum_lentocellum
2576861494,s__Hyphomonas_polymorpha
2576861495,s__Hyphomonas_johnsonii
2513237339,s__Commensalibacter_intestini
2513237338,s__Stomatobaculum_longum
2558860286,s__[Eubacterium]_sulci
2576861491,s__Kitasatospora_cheerisanensis
2510461047,s__Octadecabacter_antarcticus
2576861493,s__Hyphomonas_hirschiana
2513237333,s__Roseomonas_cervicalis
2513237332,s__Erysipelotrichaceae_bacterium_21_3
2576861498,s__Cellulophaga_geojensis
2513237336,s__Fusobacterium_sp._oral_taxon_370
2513237335,s__Nesterenkonia_sp._F
2513237334,s__Acidovorax_sp._NO-1
2547132104,s__Marinobacterium_stanieri
2548876792,s__Xanthomonas_sp._NCPPB1132
2547132106,s__Corynebacterium_nuruki
2548876794,s__Kurthia_sp._Dielmo
2548876795,s__Oceanobacillus_massiliensis
2548876796,s__Kurthia_sp._JC8E
2548876797,s__Leucobacter_chromiiresistens
2548876798,s__Mycobacterium_mageritense
2522125155,s__Terracoccus_sp._273MFTsu3.1
RR19_IPOPU,Viridiplantae
2547132108,s__Paenibacillus_elgii
2524023138,s__Flavobacterium_tegetincola
2574180217,s__Coprobacter_fastidiosus
2597489983,s__Arenimonas_donghaensis
2524023130,s__Psychroserpens_burtonensis
2596583660,s__Dokdonia_sp._Hel_I_5
2516143110,s__Agrobacterium_albertimagni
649989924,s__Coprobacillus_sp._29_1
637000199,s__Nostoc_sp._PCC_7120
2516143113,s__Segetibacter_koreensis
2562617131,s__Nodularia_spumigena
2516143117,s__Streptomyces_sp._CNR698
637000192,s__Nitrobacter_hamburgensis
637000191,s__Neorickettsia_sennetsu
646862346,s__Streptomyces_bingchenggensis
637000196,s__Nitrosomonas_eutropha
637000195,s__Nitrosomonas_europaea
637000194,s__Nitrosococcus_oceani
649989971,s__Megasphaera_micronuciformis
2518645527,s__Shewanella_amazonensis
2523231050,s__Nevskia_ramosa
2513237288,s__Acetobacteraceae_bacterium_AT-5844
2506520034,s__Halopiger_xanaduensis
2523231055,s__Actinomyces_suimastitidis
2561511002,s__[Clostridium]_litorale
2565956541,s__Colwellia_sp._8_GOM-1096m
647000267,s__Legionella_longbeachae
2523231059,s__Desulforegula_conservatrix
RR19_GUIAB,Viridiplantae
2551306680,s__Nocardiopsis_kunsanensis
2506520039,s__Methanotorris_formicicus
2576861765,s__Bacillus_sp._JCM_19046
2545555844,s__Maritimibacter_sp._HL-12
2571042728,s__Microbacterium_sp._TS-1
2515154153,s__Corynebacterium_pilosum
2515154152,s__Balneola_vulgaris
2515154157,s__Desulfovibrio_oxyclinae
2515154155,s__Actinopolymorpha_alba
2515154154,s__Oligella_ureolytica
RR19_POPTR,Viridiplantae
2515154158,s__Gracilimonas_tropica
638154521,s__Thermoplasma_acidophilum
2534682072,s__Lactobacillus_delbrueckii
RR19_NICBI,Viridiplantae
RR19_AETCO,Viridiplantae
2574179789,s__Endozoicomonas_montiporae
2561511172,s__Desulfocapsa_sulfexigens
2561511170,s__Blattabacterium_sp._(Blatta_orientalis)
2505679059,s__Ochrobactrum_sp._J50
2519103105,s__Tistrella_mobilis
2561511175,s__Amycolatopsis_orientalis
2551306424,s__Mycoplasma_mycoides
RS15_BOVIN,Metazoa
2508501014,s__Haloferax_denitrificans
2568526380,s__Lactococcus_lactis
2534682310,s__Lactobacillus_curvatus
2518645608,s__Saccharibacillus_kuerlensis
642555130,s__Geobacter_lovleyi
642555132,s__Hydrogenobaculum_sp._Y04AAS1
642555133,s__Kocuria_rhizophila
2593339196,s__Dyella_marensis
2593339197,s__Paenibacillus_sp.
2558309063,s__Gloeobacter_kilaueensis
642555137,s__Leptospira_biflexa
642555138,s__Methylacidiphilum_infernorum
642555139,s__Methylobacterium_populi
2508501011,s__Cyanobium_gracile
2510065092,s__Rhizobium_sp._IBUN
2540341223,s__Entomoplasma_lucivorax
2540341222,s__Actinomadura_oligospora
2593339200,s__Gillisia_sp._Hel_I_86
2515154028,s__Streptococcus_didelphis
RR19_MAIZE,Viridiplantae
2524614556,s__Chitinimonas_koreensis
2540341224,s__Entomoplasma_luminosum
641380446,s__[Eubacterium]_dolichum
2593339208,s__Ruminococcaceae_bacterium_YAD3003
2585427956,s__Erythrobacter_longus
641380442,s__alpha_proteobacterium_BAL199
2576861818,s__Desulfovibrio_sp._DMSS-1
2576861819,s__Butyrivibrio_sp._AE2032
2516493019,s__Cohnella_panacarvi
2576861810,s__Defluviimonas_sp._20V17
2576861811,s__Thermoanaerobacter_kivui
2516493017,s__Desulfitobacterium_sp._LBE
2576861815,s__Thiomicrospira_sp._Milos-T1
2576861816,s__Beijerinckia_mobilis
2519899672,s__Gordonia_kroppenstedtii
2519899670,s__Nocardiopsis_sp._CNS639
2565956830,s__Streptomyces_prunicolor
643886010,s__Staphylococcus_capitis
2519899678,s__Algicola_sagamiensis
2519899679,s__Arhodomonas_aquaeolei
2541047160,s__Pseudoalteromonas_spongiae
2534682265,s__Glaciecola_punicea
2574179793,s__Kitasatospora_azatica
2574179790,s__Endozoicomonas_numazuensis
643348571,s__Rhodospirillum_centenum
2574179795,s__Kitasatospora_mediocidica
2574179794,s__Streptacidiphilus_oryzae
2501846305,s__Bacillus_sp.
649633040,s__Desulfurococcus_mucosus
2551306566,s__Ideonella_sp._B508-1
2558860118,s__Ruminococcaceae_bacterium_AB4001
2528768207,s__Celeribacter_indicus
RR19_OSTTA,Viridiplantae
2558860119,s__Lachnospiraceae_bacterium_V9D3004
2541046955,s__[Clostridium]_josui
2541046957,s__Aminiphilus_circumscriptus
2551306563,s__Oscillibacter_ruminantium
RR19_ANEMR,Viridiplantae
2558860918,s__Pseudomonas_sp._HPB0071
2551306123,s__Vibrio_breoganii
2551306122,s__Lactobacillus_ingluviei
2551306121,s__Virgibacillus_halodenitrificans
644736402,s__Rickettsia_africae
2558860916,s__Enterococcus_gilvus
2558860917,s__Enterococcus_caccae
2558860914,s__Enterococcus_pallens
2558860915,s__Enterococcus_phoeniculicola
2537562134,s__Planococcus_halocryophilus
2519899787,s__Bartonella_doshiae
645951840,s__Alloprevotella_tannerae
2590828654,s__Skermanella_stibiiresistens
2508501098,s__Owenweeksia_hongkongensis
2534681666,s__Imtechella_halotolerans
2531839287,s__Facklamia_ignava
651053061,s__Pseudonocardia_dioxanivorans
2531839284,s__Mycoplasma_alkalescens
2556921675,s__Ahrensia_sp._13_GOM-1096m
RR19_DRIGR,Viridiplantae
2519899789,s__Bartonella_alsatica
650377948,s__Halanaerobium_praevalens
2579778672,s__Comamonadaceae_bacterium_H1
2579778676,s__Gemmatimonas_sp._AP64
2565956544,o__Methanosarcinales
RR19_PHAAO,Viridiplantae
RR19_PHAVU,Viridiplantae
2541047558,s__Mariniradius_saccharolyticus
2541047557,s__Leptospira_alstonii
2541047555,s__Clostridium_sartagoforme
2541047554,s__Bacillus_nealsonii
RR19_LACSA,Viridiplantae
2565956543,s__Burkholderia_caribensis
2510917022,s__Rhizobium_sp._AP16
2524614631,s__Desulfovibrio_inopinatus
2510917020,s__Caulobacter_sp._AP07
2524614637,s__Sulfolobales_archaeon_Acd1
2524614636,s__Bacillus_panaciterrae
2524614635,s__Anaeroarcus_burkinensis
2524614634,s__Tetragenococcus_muriaticus
2524614758,s__Actinobaculum_urinale
2534681797,s__Propionibacterium_humerusii
2515154169,s__Streptomyces_sp._BoleA5
2524614759,s__Comamonas_composti
2512875008,s__Halonotius_sp._J07HN6
2565956542,s__Actinomyces_israelii
2582581024,s__Rhodoferax_saidenbachensis
2582581027,s__Kozakia_baliensis
2582581242,s__Thermopetrobacter_sp._TC1
2531839093,s__Halococcus_morrhuae
2524614816,s__Desulfovibrio_acrylicus
2524614815,s__Stappia_stellulata
646564504,s__Anabaena_variabilis
648276633,s__Corynebacterium_genitalium
650716105,s__Weissella_koreensis
650716104,s__Vibrio_anguillarum
650716103,s__Verrucosispora_maris
650716102,s__Treponema_primitia
650716100,s__Treponema_brennaborense
2585427837,s__Flavobacterium_succinicans
646564506,s__Arcobacter_nitrofigilis
2585427832,s__Candidatus_Magnetobacterium_casensis
2585427830,s__Aquimarina_megaterium
2571042922,s__Methanomicrobium_mobile
637000205,s__Pelodictyon_luteolum
2585427838,s__Halomonas_zincidurans
2513237286,s__Lactobacillus_parafarraginis
646564503,s__Aminobacterium_colombiense
2551306655,s__Azospirillum_sp._B4
2551306656,s__Methylobacterium_sp._B1
2585428094,s__Herbiconiux_sp._YR403
2512564062,s__Rickettsia_parkeri
2551306499,s__Nafulsella_turpanensis
2551306498,s__Paenibacillus_sp._PAMC_26794
650716033,s__Desulfotomaculum_ruminis
650716032,s__Delftia_sp._Cs1-4
2503044005,c__Thermoprotei
650716037,s__Francisella_sp._TX077308
2512564069,s__Deinococcus_gobiensis
650716034,s__Eggerthella_sp._YY7918
643692030,s__Persephonella_marina
2524023182,s__Fictibacillus_macauensis
2554235458,s__Thermofilum_sp._1910b
2596583511,s__Thiohalorhabdus_denitrificans
643692037,s__Staphylococcus_carnosus
646564509,s__[Bacillus]_selenitireducens
2548877013,s__Streptomyces_sp._DUT180
2548877016,s__Brevibacterium_massiliense
646311968,s__Xylanimonas_cellulosilytica
2576861796,s__Nitrincola_lacisaponensis
2576861795,s__Microbacterium_sp._CH12i
2576861794,s__Deinococcus_phoenicis
2576861791,s__Brachybacterium_phenoliresistens
643886183,s__Dethiobacter_alkaliphilus
RR19_BUXMI,Viridiplantae
643886188,s__Catonella_morbi
640753002,s__Alkaliphilus_metalliredigens
640753003,s__Anaeromyxobacter_sp._Fw109-5
2596583602,s__Desulfobotulus_alkaliphilus
2504643023,s__Candidatus_Caldiarchaeum_subterraneum
640753006,s__Bacillus_cytotoxicus
2596583605,s__alpha_proteobacterium_JLT2015
2596583606,s__Fibrobacter_succinogenes
2531839710,s__Pseudomonas_avellanae
649633006,s__Arthrobacter_arilaitensis
646564571,s__Stackebrandtia_nassauensis
646311912,s__Blattabacterium_sp._(Periplaneta_americana)
646564573,s__Staphylothermus_hellenicus
646564576,s__Streptomyces_scabiei
646564577,s__Syntrophothermus_lipocalidus
646564578,s__Thermincola_potens
2513237295,s__Desulfovibrio_sp._A2
2513237296,s__Bacillus_sp._5B6
2513237297,s__Ornithinibacillus_scapharcae
2513237290,s__Rhodococcus_imtechensis
2513237291,s__Treponema_sp._JC4
2513237292,s__Pseudomonas_sp._S9
2513237293,s__gamma_proteobacterium_HIMB55
650716001,s__Acidianus_hospitalis
2595698212,s__Thiohalospira_halophila
2523533552,s__Alicyclobacillus_herbarius
2595698216,s__Lachnospiraceae_bacterium_XBD2001
2521172718,s__Brachyspira_pilosicoli
2548877166,s__Mycobacterium_mucogenicum
2593339241,s__Ruminococcaceae_bacterium_YRB3002
2576861487,s__Bacillus_altitudinis
2504643013,s__Crinalium_epipsammum
2504643012,s__Pseudanabaena_sp._PCC_7367
2547132138,s__Bacillus_timonensis
2547132139,s__Paenibacillus_senegalensis
2541047017,s__Streptomyces_sp._HPH0547
2541047015,s__Dermabacter_sp._HFH0086
2513237347,s__Lactobacillus_kisonensis
2541047018,s__Atopobium_sp._oral_taxon_199
2547132133,s__Alistipes_timonensis
2547132134,s__Anaerococcus_senegalensis
2537561592,s__Arthrobacter_crystallopoietes
2537561591,s__Moraxella_macacae
2547132137,s__Kurthia_massiliensis
2600255042,s__Clostridium_sp._KLE_1755
2524023059,s__Aquimarina_muelleri
2600255044,s__Leptotrichia_sp._oral_taxon_879
2513237181,s__Caldisericum_exile
2513237182,s__Paenibacillus_mucilaginosus
643886055,s__Anaerococcus_tetradius
2513237186,s__Halobacillus_halophilus
2562617190,s__Lachnospiraceae_bacterium_2_1_46FAA
2515154012,s__Mycobacterium_hassiacum
638341092,s__Ferroplasma_acidarmanus
2521172617,s__Leisingera_aquimarina
2515154011,s__Longispora_albida
2521172611,s__Shewanella_loihica
2515154017,s__Actinoplanes_globisporus
2515154014,s__Corynebacterium_ciconiae
2515154015,s__Actinomycetospora_chiangmaiensis
2515154018,s__Corynebacterium_lubricantis
RR19_HELAN,Viridiplantae
637000268,s__Ruegeria_sp._TM1040
2537561845,s__Pseudomonas_sp._TJI-51
2507262028,s__Wolbachia_persica
637000184,s__Mycoplasma_pulmonis
2507262027,s__Methylosinus_trichosporium
637000187,s__Natronomonas_pharaonis
637000180,s__Mycoplasma_mobile
637000182,s__Mycoplasma_penetrans
2563366550,s__Mycobacterium_kansasii
2518645532,s__Candidatus_Nitrosopumilus_koreensis
2548877031,s__Marinilabilia_salmonicolor
2519103028,s__Sediminibacterium_sp._C3
2518645537,s__Mycobacterium_smegmatis
2547132082,s__Verminephrobacter_aporrectodeae
RR19_LEMMI,Viridiplantae
2519103027,s__Thioalkalivibrio_sp._ALJ12
2576861570,s__Firmicutes_bacterium_ASF500
2523231064,s__Algoriphagus_terrigena
2523231065,s__Oceanobacter_kriegii
2523231066,s__Oceanospirillum_maris
647000216,s__Brevibacterium_mcbrellneri
2523231061,s__Gelidibacter_mesophilus
2523231062,s__Geothrix_fermentans
2523231063,s__Mesonia_mobilis
2576861770,s__Lactobacillus_composti
2576861773,s__Lysobacter_capsici
2576861775,s__Lactobacillus_farraginis
647000218,s__Bulleidia_extructa
2576861776,s__Psychrobacter_sp._JCM_18901
2556921110,s__Exiguobacterium_undae
2558309035,s__Maribacter_sp._Hel_I_7
2600254955,s__Fructobacillus_pseudoficulneus
2556921113,s__Brackiella_oedipodis
2600254953,s__endosymbiont_of_Tevnia_jerichonana
2517093040,s__Xanthobacter_sp._126
2600254951,s__Clostridium_pasteurianum
2517093042,s__Mastigocladopsis_repens
2597489882,s__Campylobacter_fetus
2505679008,s__Flexistipes_sinusarabici
2599185259,s__Legionella_quinlivanii
2565956599,s__Streptomyces_sp._GXT6
2515154120,s__Leptotrichia_wadei
2515154121,s__Caldibacillus_debilis
648028027,s__Maribacter_sp._HTCC2170
2516143070,s__Candidatus_Arthromitus_sp._SFB-mouse
2565956590,s__Bacillus_mannanilyticus
2565956591,s__Bacteroides_acidifaciens
2565956592,s__Lactobacillus_kitasatonis
2505679005,s__Pyrolobus_fumarii
640069316,s__Methanococcus_maripaludis
640069317,s__Methanocorpusculum_labreanum
640069314,s__Hyperthermus_butylicus
641228488,s__Deinococcus_geothermalis
640069310,s__Desulfotomaculum_reducens
2545824564,s__Cellulomonas_sp._KRMCY2
2562617090,s__Marvinbryantia_formatexigens
2558309032,f__Alteromonadaceae
646206254,s__Fusobacterium_mortiferum
643886048,s__Lactobacillus_salivarius
640069318,s__Methanoculleus_marisnigri
640069319,s__Methylibium_petroleiphilum
2540341033,s__Rhodopirellula_sallentina
2523533627,s__Prevotella_timonensis
2540341034,s__Lactobacillus_oris
2540341035,s__Methylobacterium_sp._GXF4
2509601046,s__Geminocystis_herdmanii
2509601041,s__Flectobacillus_major
2561511100,s__Mesoplasma_photuris
2509601042,s__Jiangella_gansuensis
641228485,s__Chloroflexus_aurantiacus
2509276047,s__Oscillatoria_sp.
641228483,s__Caldivirga_maquilingensis
2558860181,s__Spiroplasma_mirum
644736405,s__Slackia_heliotrinireducens
2540341247,s__Oceanicola_sp._HL-35
642555145,s__Orientia_tsutsugamushi
641736205,s__Alistipes_putredinis
642979321,s__Collinsella_stercoris
642555146,s__Pelodictyon_phaeoclathratiforme
2558309149,s__Mucispirillum_schaedleri
642555142,s__Natranaerobius_thermophilus
642555149,s__Prosthecochloris_aestuarii
RR19_CUSEX,Viridiplantae
2574180439,s__Thermomicrobiales_bacterium_KI4
2512564013,s__Brevibacillus_sp._BC25
2593339210,s__Eubacterium_ruminantium
2593339213,s__Peptostreptococcaceae_bacterium_pGA-8
2579778713,s__Thauera_terpenica
2593339217,s__Ruminococcaceae_bacterium_P7
2593339216,s__Lachnospiraceae_bacterium_C10
